Date_Time,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,global_apparent_power,not_sub_metering,total_sub_metering,total_sub_no_sub_metering
2006-12-31,1.9011478659822763,0.1313843816105297,241.44101561338013,8.029337653993498,1.2486128247517092,2.2148206073773395,7.409385060439556,2.0325322475927963,20.812979273802544,10.872818492568603,31.6857977663709
2007-01-31,1.5460135580213508,0.13267570405359647,240.90509833593126,6.546829200685682,1.2642303729081383,1.7759094318982074,7.383309070222093,1.6786892620749767,15.343443758660722,10.423448875028438,25.766892633689203
2007-02-28,1.4010681852697466,0.11363728742441967,240.51940624295705,5.914505345203212,1.18021438111655,1.602346156744444,6.703544565841127,1.5147054726941616,13.865031317457667,9.486105103702121,23.351136421159865
2007-03-31,1.318621944781303,0.11474703661461284,240.51347647531372,5.572957611095334,1.3613378567049652,2.346848085124731,6.504647366652265,1.4333689813959145,11.764199104539529,10.212833308481962,21.977032413021252
2007-04-30,0.9084617773355317,0.11920331007588515,239.52411160280087,3.8947997202160765,1.0707157518940555,1.0011895796487424,4.943236099781068,1.0276650874110917,8.12588819093369,7.015141431323238,15.141029622256783
2007-05-31,0.9858618279569635,0.11534260752688195,235.17836379928474,4.297464157706081,1.6966173835125449,1.6158602150537635,5.1399641577060935,1.1012044354838944,7.978588709677584,8.452441756272401,16.43103046594983
2007-06-30,0.8270779501520219,0.14637267876113447,238.87748527529882,3.604569297462198,1.3824130255165488,1.6202508416348045,4.377979473063802,0.9734506289131889,6.403989162319261,7.380643340215156,13.78463250253493
2007-07-31,0.6686118183194564,0.12747017465044228,237.68054595417806,2.949073397618483,0.9677189057698032,1.2523097248164572,3.487030837898346,0.7960819929698926,5.436470836840348,5.7070594684845855,11.143530305324662
2007-08-31,0.7643475701344792,0.11282181268993398,237.93867197301685,3.313315651989709,0.8126272919536807,1.1142376218480232,5.053406940901807,0.8771693828244281,5.758854314204432,6.98027185470351,12.739126168907976
2007-09-30,0.9693238247702062,0.12601072752205217,239.42417314157308,4.174630914782984,1.2232232371902616,1.7425832648133328,5.240461039229496,1.0953345522922817,7.949129538270641,8.20626754123309,16.155397079503125
2007-10-31,1.1039102426090888,0.09344573093531872,239.72587566568015,4.677174182764585,0.9681954266715792,1.9694578189949814,5.736848496745391,1.1973559735444463,9.72400230107416,8.674501742411952,18.398504043486916
2007-11-30,1.2944635932887982,0.09655443122575508,240.86926064157396,5.445904062931086,1.1765102742272986,1.705291598146666,6.937567520710978,1.391018024514555,11.75502382839374,9.819369393084942,21.574393221479035
2007-12-31,1.6264619537419045,0.11090071044973726,241.7257430523736,6.81950779030697,1.6597473549128505,1.8578023862,8.118939481347606,1.7373626641916073,15.471210006570336,11.636489222460456,27.107699229030572
2008-01-31,1.4599120433476562,0.08755290579023756,240.6463337781794,6.181680729374949,1.3835600789271876,1.4093256836910393,6.993312241204237,1.5474649491378392,14.5456693853042,9.786198003822463,24.331867389126618
2008-02-29,1.1813780374786693,0.08716616722770404,240.60298083270953,4.974235710677703,0.962532705218605,1.3565588017218384,6.128768566620482,1.268544204706362,11.241773884416753,8.447860073560925,19.689633957977385
2008-03-31,1.2453334591183163,0.101514106507086,241.32536446814467,5.234816930091887,1.4137796129773668,1.7759475474903226,6.265153639053699,1.346847565625326,11.300676852448548,9.454880799521387,20.755557651970477
2008-04-30,1.1159720370370139,0.12411481481481461,241.22119120370544,4.697060185184457,1.0898148148148148,1.6405324074074075,6.844398148148148,1.2400868518518822,9.024788580246726,9.57474537037037,18.599533950617754
2008-05-31,1.0242841225375077,0.15449900154463347,240.36793973377905,4.38410518634942,1.1892079714744466,1.3196594318982073,6.510594016458652,1.1787831240821247,8.051940622460286,9.019461419831305,17.071402042290778
2008-06-30,0.9940986947924264,0.15163337302028307,238.97523101523194,4.3014728647990665,1.5909518963729086,1.4687569101844442,6.715496723318452,1.1457320678127458,6.79310604999921,9.775205529875805,16.568311579875772
2008-07-31,0.7947939343654313,0.14676732591739652,239.77087409757908,3.4637333225500604,1.059929297639321,0.9950402562709673,5.090522331870838,0.941561260282843,6.101073686976127,7.1454918857811265,13.24656557275749
2008-08-31,0.27652471393536676,0.12780675244069428,240.43306988611096,1.2637198816896411,0.08681101806942879,0.49880369713118233,1.7848995720142078,0.40433146637606276,2.238230945040632,2.370514287214819,4.608745232255754
2008-09-30,0.9876803703703723,0.12498041666666518,240.12458078703773,4.2123472222223395,1.2124074074074074,1.032175925925926,6.580601851851852,1.1126607870370326,7.636154320987708,8.825185185185186,16.461339506172955
2008-10-31,1.1367248979965412,0.10569493105916239,240.32986097430603,4.797535700052618,0.9888271214676279,1.4176486639476604,6.186485511567114,1.2424198290558621,10.352453669628057,8.592961296982395,18.9454149666107
2008-11-30,1.3870042716511313,0.10136035718256273,240.58694047967057,5.864640042449193,1.344377252541362,1.2939510805488867,6.497063102458658,1.4883646288336605,13.981346425303116,9.13539143554891,23.11673786085221
2008-12-31,1.274897326782937,0.09139206379519568,243.08037208593643,5.303812072380008,1.012245890568665,0.8860034703791924,6.895263211522295,1.3662893905781386,12.454776207245764,8.79351257247014,21.248288779715892
2009-01-31,1.4101948838493816,0.09849125704471759,243.7931496383953,5.867043632600995,1.672314559213926,1.6342584793899642,7.38379163188524,1.5086861408941092,12.812883393667404,10.69036467048913,23.50324806415645
2009-02-28,1.2473202718832743,0.09588818766079622,242.39653375273804,5.199414102080814,1.1698859893803966,1.2591047935999828,7.355638408503363,1.343208459544237,11.004042006572073,9.784629191483738,20.78867119805489
2009-03-31,1.2267287013905535,0.10433784563065854,242.3035723502647,5.14895285659999,1.4481909463848408,1.0848924068086017,7.363573407139656,1.3310665470211922,10.548821596175925,9.896656760333098,20.445478356508573
2009-04-30,1.1406876673627453,0.1230285978924195,241.63322661379618,4.816529062930825,1.2617649038569283,1.2176758574059254,7.126224928118385,1.263716265255196,9.405795433332033,9.605665689381238,19.011461122713236
2009-05-31,1.012862823928005,0.11958402459464947,240.11885706612912,4.300239942590338,0.9761309967123342,1.1224057813591388,6.968499860874293,1.1324468485226573,7.814010426520816,9.067036638945766,16.881047065467072
2009-06-30,0.859948326287847,0.13514760055983455,241.02697177325328,3.685808900961016,0.811804549499873,0.7891807521806212,6.51190204896453,0.9950959268476515,6.219584754152172,8.112887350644435,14.332472104796555
2009-07-31,0.6181633167595721,0.1677523489674121,242.0177537955186,2.7104594766412196,0.40838906122846336,0.952804526878852,4.210614556214796,0.7859156657269968,4.730913801670323,5.5718081443221115,10.30272194599271
2009-08-31,0.6731414201953795,0.18713399637963335,241.26118108097896,2.968528977279026,0.7845572058444936,0.8820336310814786,4.431417486451538,0.8602754165750297,5.121015346545714,6.098008323377526,11.2190236699228
2009-09-30,0.986848121414544,0.153898915357151,241.14643610124773,4.212756557359517,1.1945686520816885,1.0682383231459252,6.864962392177578,1.1407470367716919,7.319699322837688,9.127769367405191,16.447468690242705
2009-10-31,1.1444850272185982,0.13141849718808735,240.89413261330597,4.818719259840913,1.2260107957730657,1.2036357195333331,7.3367262196988605,1.2759035244066705,9.3083777186375,9.766372735005259,19.07475045364298
2009-11-30,1.274739204051824,0.12671439153880334,241.9465710615291,5.333926568502233,1.3992157852617975,1.2378309842585182,7.7670245010962295,1.4014535955906202,10.841582130246172,10.404071270616544,21.245653400863098
2009-12-31,1.3644083608886757,0.12975213774535327,244.08227418718678,5.661721673803912,1.294875534198461,1.1983108655899637,8.600401364128903,1.4941604986340495,11.64655158422839,11.093587763917327,22.740139348145537
2010-01-31,1.4067541370807182,0.12507665827302578,243.27205119437966,5.853241810068305,1.2858365117049952,1.3582810488301023,9.322007138779785,1.5318307953537424,11.479777585363822,11.966124699314372,23.445902284677974
2010-02-28,1.3758405066982193,0.10244209893235412,242.34803620327324,5.715685900758978,1.2219802541324232,1.3291814742047614,10.211481073777636,1.4782826056306133,10.168032309522504,12.762642802114819,22.93067511163714
2010-03-31,1.1283288906582738,0.12499393466550666,241.9408398770951,4.72548091672395,0.8369878707136762,1.4225828847472028,7.559213100198784,1.2533228253236406,8.986697655312144,9.818783855659333,18.805481510971198
2010-04-30,1.0272966577554101,0.12485082672398681,241.78277638560093,4.305199716650197,0.8841926371136493,0.8443819101844442,7.780033760355489,1.1521474844794684,7.613002654937667,9.508608307653581,17.12161096259087
2010-05-31,1.095284310372671,0.12218498464328584,240.3691818964603,4.630869797475823,1.0776909032999473,1.173326579748387,8.168267438336853,1.2174692950159511,7.835453584826071,10.419284921385186,18.254738506211584
2010-06-30,0.9696205377331978,0.15011494048501392,240.8418601786098,4.169246655523911,1.5219732371902615,1.1036480796281476,7.105252705896163,1.1197354782181739,6.429468272838326,9.730874022714572,16.1603422955529
2010-07-31,0.7210762458565004,0.16547969790493375,240.54803651115827,3.130847396042591,0.3957912617228864,0.7697199489240141,4.321650054824308,0.8865559437615446,6.530776165471278,5.487161265471208,12.017937430942089
2010-08-31,0.6718500056845172,0.12715136213648953,241.18392884679014,2.89818075220211,0.4616043421938346,0.8146528962519878,4.633909959733844,0.7990013678209249,5.287332896560885,5.9101671981798685,11.197500094739569
2010-09-30,0.9728289802351019,0.12549895167596772,241.1609401901657,4.134999433091926,0.9893637123294391,0.9099154877861594,6.751941870583691,1.0983279319106383,7.562595266551243,8.651221070698407,16.21381633724991
2010-10-31,1.1633970791899533,0.13755689324543657,242.1592809107974,4.889005998192198,1.079751835199589,1.3490434256265231,7.0715828505232325,1.3009539724353707,9.889573208482036,9.500378111349345,19.389951319831862
2010-11-30,1.196854466897542,0.1107991305047888,240.72188766336615,5.05770871910468,1.2388159836835466,1.1346912486917318,6.631591659286692,1.3076535974022354,10.942475556628992,9.005098891661971,19.947574448290737
